source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The student set up a meeting with the architect to view his blueprints for inspiration.	11	8	10	7	The student organized a meeting with the architect to view his inspirational projects.
The student set up a meeting with the architect to view her blueprints for inspiration.	11	8	-1	7	The student organized a meeting with the architect to view his inspirational projects.
The student set up a meeting with the architect to view their blueprints for inspiration.	-1	8	-1	7	The student organized a meeting with the architect to view their inspirational projects.
Someone set up a meeting with the architect to view his blueprints for inspiration.	10	7	9	6	Someone arranged a meeting with the architect to see his inspirational projects.
Someone set up a meeting with the architect to view her blueprints for inspiration.	10	7	-1	6	Someone arranged a meeting with the architect to see his inspirational projects.
Someone set up a meeting with the architect to view their blueprints for inspiration.	-1	7	-1	6	Someone arranged a meeting with the architect to see their inspirational projects.
The hairdresser recommended a new shampoo to the client because he wanted to be helpful.	10	1	10	1	The hairdresser advised a new shampoo to the client because he wanted to be useful.
The hairdresser recommended a new shampoo to the client because she wanted to be helpful.	10	1	-1	1	The hairdresser advised a new shampoo to the client because he wanted to be useful.
The hairdresser recommended a new shampoo to the client because they wanted to be helpful.	10	1	10	1	The hairdresser advised a new shampoo to the client because they wanted to be useful.
The hairdresser recommended a new shampoo to someone because he wanted to be helpful.	9	1	9	1	The hairdresser advised a new shampoo to someone because he wanted to be useful.
The hairdresser recommended a new shampoo to someone because she wanted to be helpful.	9	1	-1	1	The hairdresser advised a new shampoo to someone because he wanted to be useful.
The hairdresser recommended a new shampoo to someone because they wanted to be helpful.	9	1	-1	1	The hairdresser advised a new shampoo to someone because he wanted to be useful.
The hairdresser recommended a new shampoo to the client because he wanted to try something different.	10	8	10	8	The hairdresser advised a new shampoo to the client because he wanted to try something different.
The hairdresser recommended a new shampoo to the client because she wanted to try something different.	10	8	-1	8	The hairdresser advised a new shampoo to the client because he wanted to try something different.
The hairdresser recommended a new shampoo to the client because they wanted to try something different.	10	8	10	8	The hairdresser advised a new shampoo to the client because they wanted to try something different.
The hairdresser recommended a new shampoo to someone because he wanted to try something different.	9	7	9	7	The hairdresser advised a new shampoo to someone because he wanted to try something different.
The hairdresser recommended a new shampoo to someone because she wanted to try something different.	9	7	-1	7	The hairdresser advised a new shampoo to someone because he wanted to try something different.
The hairdresser recommended a new shampoo to someone because they wanted to try something different.	9	7	9	7	The hairdresser recommended a new shampoo to someone because they wanted to try something different.
The customer ordered a chocolate cake from the baker even though he was on a low-carb diet.	11	1	11	1	The customer ordered a chocolate cake from the baker even if he was on a low-carbohydrate diet.
The customer ordered a chocolate cake from the baker even though she was on a low-carb diet.	11	1	-1	1	The customer ordered a chocolate cake from the baker even if he was on a low-carbohydrate diet.
