source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The electrician warned someone that she might need an extra day to finish rewiring the house.	5	1	5	1	The electrician warned someone that she might need an extra day to finish the rewiring of the house.
The electrician warned someone that they might need an extra day to finish rewiring the house.	5	1	5	1	The electrician warned someone that they might need an extra day to finish the rewiring of the house.
The officer arrested the protester even though he was not on duty.	7	1	9	1	The officer arrested the protester despite the fact that he was not on duty.
The officer arrested the protester even though she was not on duty.	7	1	7	1	The officer arrested the protester even though she wasn't on duty.
The officer arrested the protester even though they were not on duty.	7	1	7	1	The officer arrested the protesters even though they were not on duty.
The officer arrested someone even though he was not on duty.	6	1	6	1	The officer arrested someone even though he wasn't on duty.
The officer arrested someone even though she was not on duty.	6	1	6	1	The officer arrested someone even though she wasn't on duty.
The officer arrested someone even though they were not on duty.	6	1	6	1	The officer arrested someone even though they weren't on duty.
The officer arrested the protester even though he was not violent.	7	4	9	4	The officer arrested the protester despite the fact that he was not cruel.
The officer arrested the protester even though she was not violent.	7	4	9	4	The officer arrested the protester despite the fact that she was not subjected to violence.
The officer arrested the protester even though they were not violent.	-1	-1	-1	-1	The officer arrested the protesters despite the fact that they were not violent.
The officer arrested someone even though he was not violent.	6	3	6	3	The officer arrested someone even though he wasn't violent.
The officer arrested someone even though she was not violent.	6	3	6	3	The officer arrested someone even though she wasn't cruel.
The officer arrested someone even though they were not violent.	6	3	-1	3	The officer arrested someone even though he wasn't violent.
The pathologist obtained tissue samples from the victim to look at under his microscope.	12	1	-1	1	The pathologist got tissue samples from the victim to look under the microscope.
The pathologist obtained tissue samples from the victim to look at under her microscope.	12	1	11	1	The pathologist got tissue samples from the victim to look under her microscope.
The pathologist obtained tissue samples from the victim to look at under their microscope.	-1	1	-1	1	The pathologist got tissue samples from the victim to look under the microscope.
The pathologist obtained tissue samples from someone to look at under his microscope.	11	1	10	1	The pathologist got tissue samples from someone to look under his microscope.
The pathologist obtained tissue samples from someone to look at under her microscope.	11	1	10	1	The pathologist got tissue samples from someone to look under her microscope.
The pathologist obtained tissue samples from someone to look at under their microscope.	-1	1	-1	1	The pathologist got tissue samples from someone to look under the microscope.
The pathologist obtained tissue samples from the victim to determine the cause of his death.	13	7	13	7	The Pathologist obtained tissue samples from the victim to determine the cause of his death.
