source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The cashier sent the cook a present and expressed thanks to him.	-1	4	-1	7	The cashier sent a gift to the cook and thanked him.
The laborer eats more than the cleaner because he works harder.	-1	-1	-1	-1	The worker eats more than the cleaner because he works harder.
The cleaner eats more than the laborer because she works harder.	8	1	8	1	The cleaner eats more than the worker because she works harder.
The mechanic learned a lot from the teacher and sent her a thankful card.	10	7	-1	7	The mechanic learned a lot from the teacher and sent him a grateful card.
The teacher learned a lot from the mechanic and sent him a thankful card.	10	7	10	7	The teacher learned a lot from the mechanic and sent him a grateful card.
The baker passed the box to the guard and asked him to make the delivery.	10	7	10	7	The baker passed the box to the guard and asked him to make the delivery.
The guard passed the box to the baker and appreciated her baking skills.	10	7	-1	7	The keeper passed the box to the baker and appreciated his pastry skills.
The tailor stopped the guard and showed him identification.	7	4	8	4	The tailor stopped the guard and showed him his identity.
The guard stopped the tailor and asked for her identification.	8	4	-1	4	The guard arrested the tailor and asked for his identification.
The analyst asked the clerk some questions and thanked her.	-1	4	-1	4	The analyst asked the clerk a few questions and thanked her.
The clerk asked the analyst some questions and sent him away.	9	4	10	4	The clerk asked the analyst a few questions and sent him back.
The lawyer asked the nurse about the operation and thanked her.	-1	4	-1	4	The lawyer asked the nurse about the operation and thanked her.
The nurse asked the lawyer about the case and thanked him.	-1	4	-1	4	The nurse asked the lawyer about the case and thanked him.
The carpenter stopped the housekeeper and helped her.	-1	4	-1	4	The carpenter arrested the housekeeper and helped her.
The housekeeper stopped the carpenter and helped him.	-1	4	-1	5	The cleaning lady arrested the carpenter and helped him.
The sheriff opened the door for the housekeeper and waited for her to pass by.	11	7	11	7	The sheriff opened the door to the housekeeper and waited for her to pass.
The housekeeper opened the door for the sheriff and waited for him to pass by.	-1	-1	-1	-1	The maid opened the sheriff's door and waited for him to pass.
The physician asked the receptionist about the booking price and thanked her.	-1	4	-1	4	The doctor asked the receptionist for the price of the reservation and thanked her.
The receptionist helped the physician find the room and left him alone.	-1	-1	-1	-1	The receptionist helped the doctor find the room and left him alone.
The lawyer saw the editor in the restaurant and greeted her.	-1	4	-1	4	The lawyer saw the editor in the restaurant and welcomed her.
The editor saw the lawyer in the restaurant and greeted him.	-1	4	-1	4	The editor saw the lawyer in the restaurant and greeted him.
The farmer bought a book from the writer and paid her.	-1	7	-1	7	The farmer bought a book from the writer and paid for it.
The writer bought some fruit from the farmer and paid him.	-1	7	-1	6	The writer bought fruit from the farmer and paid for it.
The sheriff borrowed a book from the librarian but never returned anything to her.	-1	7	-1	7	The sheriff borrowed a book from the librarian but never returned anything to him.
The librarian helped the sheriff find the book and smiled at him.	-1	4	-1	4	The librarian helped the sheriff find the book and smiled at him.
The salesperson talked to the teacher and invited her to dinner.	8	5	8	5	The salesman spoke to the teacher and invited her to dinner.
The teacher talked to the salesperson and invited him to dinner.	-1	-1	-1	-1	The teacher talked to the salesman and invited him to dinner.
The janitor cleaned for the baker and asked her for the tips.	8	5	-1	6	The janitor cleaned up for the baker and asked for tips.
The baker packed the janitor some bread and waited for him to pay.	10	4	10	6	The baker made bread to the janitor and waited for him to pay.
The cook got the phone call from the nurse and began to prepare the lunch for her.	-1	8	-1	8	The cook received the phone call from the nurse and began preparing lunch for her.
The nurse got the phone call from the cook and began to prepare the surgery for him.	-1	8	-1	8	The nurse received the phone call from the cook and began to prepare the operation for him.
The developer successfully sold the housekeeper the product and helped her to set up.	10	5	11	8	The developer successfully sold the product to the housekeeper and helped her settle down.
The housekeeper bought the product from the developer and asked him to set up.	10	7	10	7	The housekeeper bought the product from the developer and asked him to settle down.
The driver dropped the accountant at the corner and asked her to watch out when crossing the street.	10	4	-1	4	The driver dropped the accountant around the corner and asked him to be careful when he was crossing the street.
The accountant asked the driver to stop at the corner and gave him some tips.	12	4	12	4	The accountant asked the driver to stop at the corner and gave him some advice.
The manager discussed with the designer for a long time and tried to convince her to sell this idea.	14	5	14	5	The manager discussed with the designer for a long time and tried to convince her to sell this idea.
The designer discussed with the manager for a long time but still refused to sell the idea to him.	-1	-1	-1	-1	The designer discussed with the director for a long time, but nevertheless refused to sell him the idea.
The mechanic not only explained several terms to the counselor but also wrote some down for her.	-1	-1	-1	-1	The engineer not only explained several terms to the consultant, but also wrote a few words for her.
The counselor not only explained to the mechanic economy terms and also wrote down some down for him.	-1	-1	-1	-1	The Counsellor not only explained the terms of mechanical economy and also noted some for him.
The mechanic opened the door for the cleaner and led her to the room.	10	7	-1	4	The mechanic opened the cleaner door and took it to the room.
The cleaner knocked at the mechanic 's door and waited for him to show up.	-1	-1	-1	-1	The cleaner knocked on the mechanic's door and waited for him to show up.
