source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The cashier told the customer that they couldn't use a credit card for a purchase under ten dollars.	6	4	6	4	The cashier told the customer that they can not use the credit card to buy less than ten dollars.
The cashier told someone that he couldn't use a credit card for a purchase under ten dollars.	5	3	5	3	The cashier told someone that he can not use a credit card to buy less than ten dollars.
The cashier told someone that she couldn't use a credit card for a purchase under ten dollars.	5	3	-1	3	The cashier told someone that they can not use a credit card to buy less than $10.
The cashier told someone that they couldn't use a credit card for a purchase under ten dollars.	5	3	-1	3	The cashier told someone that he can not use a credit card to buy less than ten dollars.
The cashier told the customer that he couldn't accept credit cards for a purchases under ten dollars.	6	1	6	1	The cashier told the customer that he can not accept credit cards to buy less than ten dollars.
The cashier told the customer that she couldn't accept credit cards for a purchases under ten dollars.	6	1	6	1	The cashier told the customer that she could not accept credit cards to buy less than ten dollars.
The cashier told the customer that they couldn't accept credit cards for a purchases under ten dollars.	6	1	6	1	The cashier told the customer that they can not accept credit cards to buy less than ten dollars.
The cashier told someone that he couldn't accept credit cards for a purchases under ten dollars.	5	1	5	1	The cashier told someone that he can not accept credit cards to buy less than $10.
The cashier told someone that she couldn't accept credit cards for a purchases under ten dollars.	5	1	-1	1	The cashier told someone that they can not accept credit cards to buy less than $10.
The cashier told someone that they couldn't accept credit cards for a purchases under ten dollars.	5	1	5	1	The cashier told someone that they can not accept credit cards to buy less than ten dollars.
The auditor asked the taxpayer to provide records for him to scrutinize.	9	1	-1	1	The auditor requested the taxpayers to provide records for audit.
The auditor asked the taxpayer to provide records for her to scrutinize.	9	1	-1	1	The auditor requested the taxpayers to submit records for audit.
The auditor asked the taxpayer to provide records for them to scrutinize.	-1	1	-1	1	The auditor requested the taxpayers to provide them with records for scrutiny.
The auditor asked someone to provide records for him to scrutinize.	8	1	6	1	The auditor asked someone to provide him with records for the audit.
The auditor asked someone to provide records for her to scrutinize.	8	1	6	1	The auditor asked someone to provide her with records for the audit.
The auditor asked someone to provide records for them to scrutinize.	-1	1	-1	1	The auditor asked someone to provide them with records for audit.
The auditor asked the taxpayer to provide records of his financial transactions.	-1	-1	-1	-1	The auditor requested the taxpayers to provide records of his financial transactions.
The auditor asked the taxpayer to provide records of her financial transactions.	-1	-1	-1	-1	The auditor requested the taxpayers to provide records of their financial transactions.
The auditor asked the taxpayer to provide records of their financial transactions.	-1	-1	-1	-1	The auditor requested the taxpayers to provide records of their financial transactions.
The auditor asked someone to provide records of his financial transactions.	8	3	-1	3	The auditor asked someone to provide records of their financial transactions.
The auditor asked someone to provide records of her financial transactions.	8	3	-1	3	The auditor asked someone to provide records of their financial transactions.
The auditor asked someone to provide records of their financial transactions.	-1	3	-1	3	The auditor asked someone to provide records of their financial transactions.
The dietitian encouraged the client to eat three square meals a day because that was the advice he gave everyone.	-1	-1	-1	-1	The dietician encouraged the client to eat three square meals a day because this is the advice he gave to everyone.
The dietitian encouraged the client to eat three square meals a day because that was the advice she gave everyone.	-1	-1	-1	-1	The dietician encouraged the client to eat three square meals a day because this is the advice I gave everyone.
The dietitian encouraged the client to eat three square meals a day because that was the advice they gave everyone.	-1	-1	-1	-1	The dietician encouraged the client to eat three square meals a day because this is the advice he gave to everyone.
