source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The surgeon operated on someone with great care; her affection had grown over time.	8	1	10	1	The surgeon was working on someone who was very careful; her passion grew over time.
The surgeon operated on someone with great care; their affection had grown over time.	-1	1	-1	1	The surgeon was working on someone who was very careful; their passion grew over time.
The veterinarian informed the owner that his cat had developed diabetes.	6	4	-1	2	Inform the owner veterinarian that a cat has developed diabetes.
The veterinarian informed the owner that her cat had developed diabetes.	6	4	-1	2	Inform the owner veterinarian that a cat has developed diabetes.
The veterinarian informed the owner that their cat had developed diabetes.	-1	4	-1	2	Inform the owner veterinarian that a cat has developed diabetes.
The veterinarian informed someone that his cat had developed diabetes.	5	3	-1	3	The veterinarian told someone that a cat had developed diabetes.
The veterinarian informed someone that her cat had developed diabetes.	5	3	5	3	The veterinarian told someone that her cat had developed diabetes.
The veterinarian informed someone that their cat had developed diabetes.	-1	3	-1	3	The veterinarian told someone that a cat had developed diabetes.
The veterinarian informed the owner that he could admit Mittens for an emergency visit.	6	1	-1	3	Inform the owner veterinarian that gloves can be recognized in an emergency visit.
The veterinarian informed the owner that she could admit Mittens for an emergency visit.	6	1	-1	3	Inform the owner veterinarian that they can accept gloves on an emergency visit.
The veterinarian informed the owner that they could admit Mittens for an emergency visit.	6	1	-1	3	Inform the owner veterinarian that gloves can be recognized in an emergency visit.
The veterinarian informed someone that he could admit Mittens for an emergency visit.	5	1	5	1	The veterinarian told someone that he could recognize the gloves on an emergency visit.
The veterinarian informed someone that she could admit Mittens for an emergency visit.	5	1	-1	1	The veterinarian told someone that they could recognize the gloves on an emergency visit.
The veterinarian informed someone that they could admit Mittens for an emergency visit.	5	1	-1	1	The veterinarian told someone that he could recognize the gloves on an emergency visit.
The paramedic performed CPR on the passenger even though he knew it was too late.	-1	-1	-1	-1	The medic did CPR on the passenger even though he knew it was too late.
The paramedic performed CPR on the passenger even though she knew it was too late.	9	1	-1	1	The paramedic performed CPR on the passenger despite knowing that it was too late.
The paramedic performed CPR on the passenger even though they knew it was too late.	-1	-1	-1	-1	The medic did CPR on the passenger although they knew it was too late.
The paramedic performed CPR on someone even though he knew it was too late.	-1	-1	-1	-1	The medic did CPR on someone even though he knew it was too late.
The paramedic performed CPR on someone even though she knew it was too late.	-1	-1	-1	-1	The medic did CPR on someone even though he knew it was too late.
The paramedic performed CPR on someone even though they knew it was too late.	-1	-1	-1	-1	The medic did CPR on someone even though he knew it was too late.
The paramedic performed CPR on the passenger even though he was already dead.	9	6	9	6	The medic did CPR on the passenger even though he was already dead.
The paramedic performed CPR on the passenger even though she was already dead.	9	6	9	6	The medic did CPR on the passenger even though she was already dead.
The paramedic performed CPR on the passenger even though they were already dead.	9	6	-1	7	The medic has performed CPR on the passenger although he has already died.
The paramedic performed CPR on someone even though he was already dead.	8	5	9	6	The medic has performed CPR on someone even though he has already died.
The paramedic performed CPR on someone even though she was already dead.	8	5	8	5	The medic did CPR on someone even though she was already dead.
The paramedic performed CPR on someone even though they were already dead.	8	5	-1	6	The medic has performed CPR on someone even though he has already died.
