source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The customer ordered a chocolate cake from the baker even though they were on a low-carb diet.	11	1	-1	1	The customer ordered a chocolate cake at the bakery while on a low carb diet.
Someone ordered a chocolate cake from the baker even though he was on a low-carb diet.	10	0	-1	0	Someone ordered a chocolate cake from the baker while on a low carb diet.
Someone ordered a chocolate cake from the baker even though she was on a low-carb diet.	10	0	7	0	Someone ordered a bakery chocolate cake while she was on a low carb diet.
Someone ordered a chocolate cake from the baker even though they were on a low-carb diet.	10	0	-1	0	Someone ordered a chocolate cake from the baker even though he was on a low carb diet.
The customer ordered a chocolate cake from the baker even though he had bad reviews online.	11	8	10	8	The customer ordered a chocolate cake from the baker while he had bad reviews online.
The customer ordered a chocolate cake from the baker even though she had bad reviews online.	-1	-1	-1	-1	The customer ordered a bakery chocolate cake even though she had some bad reviews online.
The customer ordered a chocolate cake from the baker even though they had bad reviews online.	11	8	-1	8	The customer ordered a chocolate cake from the baker even though he had bad reviews online.
Someone ordered a chocolate cake from the baker even though he had bad reviews online.	10	7	9	7	Someone ordered a chocolate cake from the baker while he had bad reviews online.
Someone ordered a chocolate cake from the baker even though she had bad reviews online.	-1	-1	-1	-1	Someone ordered a chocolate cake at the bakery although she had bad reviews online.
Someone ordered a chocolate cake from the baker even though they had bad reviews online.	10	7	-1	7	Someone ordered a chocolate cake from the baker even though he had bad reviews online.
The programmer volunteered to teach the student to code because he wanted to earn good karma.	10	1	10	1	The programmer volunteered to teach the student to code because he wanted to earn good karma.
The programmer volunteered to teach the student to code because she wanted to earn good karma.	10	1	7	1	The programmer volunteered to learn coding because she wanted to earn good karma.
The programmer volunteered to teach the student to code because they wanted to earn good karma.	10	1	-1	1	The programmer volunteered to teach the student to code because he wanted to earn good karma.
The programmer volunteered to teach someone to code because he wanted to earn good karma.	9	1	9	1	The programmer volunteered to learn to code someone because he wanted to earn good karma.
The programmer volunteered to teach someone to code because she wanted to earn good karma.	9	1	9	1	The programmer volunteered to teach someone to code because she wanted to earn good karma.
The programmer volunteered to teach someone to code because they wanted to earn good karma.	9	1	-1	1	The programmer volunteered to teach someone to code because he wanted to earn good karma.
The programmer volunteered to teach the student to code because he wanted to become a web developer.	10	6	11	9	The programmer volunteered to learn how to code the student because he wanted to become a web developer.
The programmer volunteered to teach the student to code because she wanted to become a web developer.	-1	-1	-1	-1	The programmer volunteered to learn coding because she wanted to become a web developer.
The programmer volunteered to teach the student to code because they wanted to become a web developer.	10	6	-1	6	The programmer volunteered to teach the student to code because he wanted to become a web developer.
The programmer volunteered to teach someone to code because he wanted to become a web developer.	9	5	9	7	The programmer volunteered to learn to code someone because he wanted to become a web developer.
