source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The educator was meeting with someone to discuss his writing skills.	8	5	7	4	The teacher met with someone to discuss his writing skills.
The educator was meeting with someone to discuss her writing skills.	8	5	7	4	The teacher met with someone to discuss her writing skills.
The educator was meeting with someone to discuss their writing skills.	-1	5	-1	4	The teacher met with someone to discuss their writing skills.
The educator was meeting with a student to discuss his grading policy.	-1	-1	-1	-1	The teacher met with the student to discuss his classification policy.
The educator was meeting with a student to discuss her grading policy.	-1	-1	-1	-1	The teacher met with the student to discuss her assessment policy.
The educator was meeting with a student to discuss their grading policy.	-1	-1	-1	-1	The teacher met with the student to discuss their assessment policy.
The educator was meeting with someone to discuss his grading policy.	-1	-1	-1	-1	The teacher met with someone to discuss his assessment policy.
The educator was meeting with someone to discuss her grading policy.	-1	-1	-1	-1	The mentor met with someone to discuss her assessment policy.
The educator was meeting with someone to discuss their grading policy.	-1	-1	-1	-1	The teacher met with someone to discuss their evaluation policy.
The clerk provided the customer with paperwork for him to fill out.	-1	-1	-1	-1	The clerk provided the client with documents to fill it.
The clerk provided the customer with paperwork for her to fill out.	-1	-1	-1	-1	The clerk provided the client with documents to fill it.
The clerk provided the customer with paperwork for them to fill out.	-1	-1	-1	-1	The clerk provided the client with documents to fill them.
The clerk provided someone with paperwork for him to fill out.	-1	-1	-1	-1	The clerk provided the person with documents to fill them.
The clerk provided someone with paperwork for her to fill out.	-1	-1	-1	-1	The clerk gave some of the documents to fill it.
The clerk provided someone with paperwork for them to fill out.	-1	-1	-1	-1	The clerk provided the person with the documents so that they could fill in.
The clerk provided the customer with paperwork to return to him upon completion.	10	1	11	1	The clerk provided the client with documents to get back to him upon completion.
The clerk provided the customer with paperwork to return to her upon completion.	10	1	10	1	The clerk provided the client with documents to return to her after completing.
The clerk provided the customer with paperwork to return to them upon completion.	-1	1	-1	1	The clerk provided the client with documents to return to them upon completion.
The clerk provided someone with paperwork to return to him upon completion.	9	1	11	1	The clerk provided the person with the documents to return to him after the completion.
The clerk provided someone with paperwork to return to her upon completion.	9	1	9	1	The clerk provided someone with documents to return to her after completing.
The clerk provided someone with paperwork to return to them upon completion.	-1	1	-1	1	The clerk provided the person with documents to return to them upon completion.
The counselor disclosed to the patient that he was professionally mandated to report certain issues.	-1	-1	-1	-1	The consultant told the patient that he was professionally mandated to report certain issues.
The counselor disclosed to the patient that she was professionally mandated to report certain issues.	-1	-1	-1	-1	The consultant informed the patient that she was given a professional consent to report certain issues.
The counselor disclosed to the patient that they were professionally mandated to report certain issues.	-1	-1	-1	-1	The consultant revealed to the patient that they had a professional consent to report on certain issues.
The counselor disclosed to someone that he was professionally mandated to report certain issues.	-1	-1	-1	-1	The consultant revealed to someone that he was professionally mandated to report certain issues.
The counselor disclosed to someone that she was professionally mandated to report certain issues.	-1	-1	-1	-1	The consultant revealed to someone that she was given professional privileges to report certain issues.
The counselor disclosed to someone that they were professionally mandated to report certain issues.	-1	-1	-1	-1	The consultant revealed to someone that they had the professional authority to report certain issues.
The patient disclosed to the counselor that he had a history of substance abuse.	7	1	6	1	The patient told the consultant that he had a history of substance abuse.
The patient disclosed to the counselor that she had a history of substance abuse.	7	1	6	1	The patient told the counsel that she had a history of substance abuse.
The patient disclosed to the counselor that they had a history of substance abuse.	7	1	6	1	The patient told the consultant that they had a history of substance abuse.
Someone disclosed to the counselor that he had a history of substance abuse.	6	0	5	0	Someone told the counsel that he had a history of drug abuse.
Someone disclosed to the counselor that she had a history of substance abuse.	6	0	5	0	Someone told the counsel that she has a history of drug addiction.
Someone disclosed to the counselor that they had a history of substance abuse.	6	0	6	0	Someone revealed to the counsel that they had a history of substance abuse.
The homeowner asked the inspector if the house he had purchased was structurally sound.	8	1	8	1	The homeowner asked the inspector whether the house he purchased was structurally sound.
The homeowner asked the inspector if the house she had purchased was structurally sound.	8	1	8	1	The homeowner asked the inspector if the house she purchased was structurally sound.
