source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The examiner inspected the body of the victim to determine a cause of death, but was unable to because he was too badly mutilated.	19	7	21	7	The examiner inspected the body of the victim to determine the cause of death, but was unable to do so because he was too mutilated.
The examiner inspected the body of the victim to determine a cause of death, but was unable to because she was too badly mutilated.	19	7	20	7	The examiner inspected the body of the victim to determine the cause of death, but could not do so because she was very mutilated.
The examiner inspected the body of the victim to determine a cause of death, but was unable to because they were too badly mutilated.	19	7	20	7	The examiner inspected the body of the victim to determine the cause of death, but could not do so because they were too mutilated.
The examiner inspected the body of someone to determine a cause of death, but was unable to because he was too badly mutilated.	-1	-1	-1	-1	The examiner inspected someone's body to determine the cause of death, but was unable to do so because he was severely maimed.
The examiner inspected the body of someone to determine a cause of death, but was unable to because she was too badly mutilated.	-1	-1	-1	-1	The examiner inspected someone's body to determine the cause of death, but could not because he was severely mutilated.
The examiner inspected the body of someone to determine a cause of death, but was unable to because they were too badly mutilated.	-1	-1	-1	-1	The examiner inspected someone's body to determine the cause of death, but could not do so because they were too mutilated.
The examiner inspected the body of the victim to determine a cause of death, but was unable to because he was too incompetent.	19	1	21	1	The examiner inspected the body of the victim to determine the cause of death, but was unable to do so because he was too incompetent.
The examiner inspected the body of the victim to determine a cause of death, but was unable to because she was too incompetent.	19	1	-1	1	The examiner inspected the body of the victim to determine the cause of death, but was unable to do so because he was too incompetent.
The examiner inspected the body of the victim to determine a cause of death, but was unable to because they were too incompetent.	19	1	18	1	The examiner inspected the body of the victim to determine the cause of death, but could not because they were too incompetent.
The examiner inspected the body of someone to determine a cause of death, but was unable to because he was too incompetent.	18	1	15	1	The examiner inspected someone's body to determine the cause of death, but could not because he was too incompetent.
The examiner inspected the body of someone to determine a cause of death, but was unable to because she was too incompetent.	18	1	15	1	The examiner inspected someone's body to determine the cause of death, but could not because she was too incompetent.
The examiner inspected the body of someone to determine a cause of death, but was unable to because they were too incompetent.	18	1	-1	1	The examiner inspected someone's body to determine the cause of death, but could not because he was too incompetent.
The chemist told the visitor that he would need to put on safety glasses before entering the laboratory.	6	4	6	4	The chemist told the visitor that he would have to put on safety glasses before entering the laboratory.
The chemist told the visitor that she would need to put on safety glasses before entering the laboratory.	6	4	-1	4	The chemist told the visitor that he would have to put on safety glasses before entering the laboratory.
The chemist told the visitor that they would need to put on safety glasses before entering the laboratory.	6	4	6	4	The chemist told the visitor that they would have to put on safety glasses before entering the laboratory.
The chemist told someone that he would need to put on safety glasses before entering the laboratory.	5	3	5	3	The chemist told someone that he would have to put on safety glasses before entering the laboratory.
