source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The planner spoke with someone who said that her entire community did not want an aiport nearby.	8	4	8	4	The planner spoke to someone who said that her entire community did not want an airport nearby.
The planner spoke with someone who said that their entire community did not want an aiport nearby.	-1	4	-1	4	The planner spoke to someone who said that their entire community did not want an airport nearby.
The planner spoke with the resident who said that his proposal to build a new airport would be met with fierce opposition.	9	1	9	1	The planner spoke to the resident, who said that his proposal to build a new airport would meet with fierce resistance.
The planner spoke with the resident who said that her proposal to build a new airport would be met with fierce opposition.	9	1	9	1	The planner spoke to the resident, who said that her proposal to build a new airport would meet with fierce resistance.
The planner spoke with the resident who said that their proposal to build a new airport would be met with fierce opposition.	-1	1	-1	1	The planner spoke to the resident, who said that their proposal to build a new airport would meet with fierce resistance.
The planner spoke with someone who said that his proposal to build a new airport would be met with fierce opposition.	8	1	8	1	The planner spoke to someone who said that his proposal for the construction of a new airport would meet with fierce resistance.
The planner spoke with someone who said that her proposal to build a new airport would be met with fierce opposition.	8	1	8	1	The planner spoke to someone who said that her proposal to build a new airport would meet with fierce resistance.
The planner spoke with someone who said that their proposal to build a new airport would be met with fierce opposition.	-1	1	-1	1	The planner spoke to someone who said that their proposal for building a new airport would meet with fierce resistance.
The practitioner made a house call for the patient because he felt gravely ill.	10	8	9	4	A practitioner called the patient at the house because he was seriously ill.
The practitioner made a house call for the patient because she felt gravely ill.	10	8	8	4	A practitioner called the patient from home because she was seriously ill.
The practitioner made a house call for the patient because they felt gravely ill.	10	8	-1	4	A practitioner called the patient at the house because he was seriously ill.
The practitioner made a house call for someone because he felt gravely ill.	9	7	8	3	A practitioner called someone at the house because he was seriously ill.
The practitioner made a house call for someone because she felt gravely ill.	9	7	8	3	A practitioner called someone at the house because she was seriously ill.
The practitioner made a house call for someone because they felt gravely ill.	9	7	-1	3	A practitioner called someone at the house because he was seriously ill.
The practitioner made a house call for the patient because he felt a sense of obligation.	10	1	8	1	A practitioner phoned the patient at home because he felt obligated.
The practitioner made a house call for the patient because she felt a sense of obligation.	10	1	8	1	A practitioner called the patient at home because she had a sense of duty.
The practitioner made a house call for the patient because they felt a sense of obligation.	10	1	-1	1	A practitioner called the patient at home because he had a sense of duty.
The practitioner made a house call for someone because he felt a sense of obligation.	9	1	8	1	A practitioner called someone at the house because he felt obligated.
