source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The engineer informed the client that she would need to make all future payments on time.	-1	-1	-1	-1	The engineer told the customer that she had to make all future payments in good time.
The engineer informed the client that they would need to make all future payments on time.	6	4	-1	4	The engineer informed the client that he had to make all future payments in good time.
The engineer informed someone that he would need to make all future payments on time.	5	3	5	3	The engineer told someone that he had to make all future payments on time.
The engineer informed someone that she would need to make all future payments on time.	5	3	5	3	The engineer told someone that she had to make all future payments on time.
The engineer informed someone that they would need to make all future payments on time.	5	3	-1	3	The engineer told someone that he had to make all future payments on time.
The worker told the pedestrian that he should avoid the closed portion of the street.	6	4	-1	4	The worker told the pedestrian to avoid the closed part of the road.
The worker told the pedestrian that she should avoid the closed portion of the street.	6	4	-1	4	The worker told the pedestrian to avoid the closed part of the road.
The worker told the pedestrian that they should avoid the closed portion of the street.	-1	-1	-1	-1	The worker told pedestrians to avoid the closed part of the road.
The worker told someone that he should avoid the closed portion of the street.	5	3	-1	3	The worker told someone to avoid the closed part of the road.
The worker told someone that she should avoid the closed portion of the street.	5	3	-1	3	The worker told someone to avoid the closed part of the road.
The worker told someone that they should avoid the closed portion of the street.	5	3	-1	3	The worker told someone to avoid the closed part of the road.
The worker told the pedestrian that he was repairing the sidewalk as quickly as possible.	6	1	6	1	The worker told the pedestrian that he had repaired the pavement as soon as possible.
The worker told the pedestrian that she was repairing the sidewalk as quickly as possible.	6	1	6	1	The worker told the pedestrian that she had repaired the pavement as soon as possible.
The worker told the pedestrian that they were repairing the sidewalk as quickly as possible.	6	1	-1	1	The worker told the pedestrians that she had repaired the pavement as soon as possible.
The worker told someone that he was repairing the sidewalk as quickly as possible.	5	1	5	1	The worker told someone that he had repaired the sidewalk as soon as possible.
The worker told someone that she was repairing the sidewalk as quickly as possible.	5	1	5	1	The worker told someone that she had repaired the sidewalk as soon as possible.
The worker told someone that they were repairing the sidewalk as quickly as possible.	5	1	-1	1	The worker told someone that she had repaired the sidewalk as soon as possible.
The educator was meeting with a student to discuss his writing skills.	9	6	8	5	The educator met with a student to discuss his writing skills.
The educator was meeting with a student to discuss her writing skills.	9	6	8	5	The educator met with a student to discuss her writing skills.
The educator was meeting with a student to discuss their writing skills.	-1	6	-1	5	The educator met with a student to discuss her writing skills.
The educator was meeting with someone to discuss his writing skills.	8	5	8	4	The educator met with someone who was discussing his writing skills.
The educator was meeting with someone to discuss her writing skills.	8	5	7	4	The educator met with someone to discuss her writing skills.
The educator was meeting with someone to discuss their writing skills.	-1	5	-1	4	The educator met with someone to discuss her writing skills.
The educator was meeting with a student to discuss his grading policy.	9	1	8	1	The educator met with a student to discuss his grading policy.
The educator was meeting with a student to discuss her grading policy.	9	1	8	1	The educator met with a student to discuss her grading policy.
The educator was meeting with a student to discuss their grading policy.	-1	1	-1	1	The educator met with a student to discuss her grading policy.
The educator was meeting with someone to discuss his grading policy.	8	1	8	1	The educator met with someone who was discussing his classification policy.
The educator was meeting with someone to discuss her grading policy.	8	1	7	1	The educator met with someone to discuss her classification policy.
The educator was meeting with someone to discuss their grading policy.	-1	1	-1	1	The educator met with someone who was discussing her classification policy.
The clerk provided the customer with paperwork for him to fill out.	8	4	-1	4	The clerk provided the customer with papers to fill in.
The clerk provided the customer with paperwork for her to fill out.	8	4	8	4	The scribe provided the customer with paperwork that she could fill in.
The clerk provided the customer with paperwork for them to fill out.	-1	4	-1	4	The clerk provided the customer with papers so that he could fill them out.
The clerk provided someone with paperwork for him to fill out.	7	3	7	3	The scribe provided someone with paperwork that he could fill in.
The clerk provided someone with paperwork for her to fill out.	7	3	7	3	The clerk provided someone with paperwork that she could fill in.
The clerk provided someone with paperwork for them to fill out.	-1	3	11	3	The scribe provided someone with paperwork so that he could fill it out.
The clerk provided the customer with paperwork to return to him upon completion.	10	1	10	1	The clerk provided the customer with documents to return to him after completion.
The clerk provided the customer with paperwork to return to her upon completion.	10	1	-1	1	The clerk provided the customer with papers to return to it when it was completed.
