source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The carpenter told someone that he had been working on the house for three weeks.	5	1	5	1	The carpenter told someone that he had been working from home for three weeks.
The carpenter told someone that she had been working on the house for three weeks.	5	1	4	1	The carpenter told someone she had been working from home for three weeks.
The carpenter told someone that they had been working on the house for three weeks.	5	1	5	1	The carpenter told someone that they had been working from home for three weeks.
The nurse notified the patient that his shift would be ending in an hour.	6	1	6	1	The nurse notified the patient that his shift would end in an hour.
The nurse notified the patient that her shift would be ending in an hour.	6	1	6	1	The nurse notified the patient that her shift would end in an hour.
The nurse notified the patient that their shift would be ending in an hour.	-1	1	-1	1	The nurse notified the patient that their shift would end in an hour.
The nurse notified someone that his shift would be ending in an hour.	5	1	5	1	The nurse notified someone that his shift would be over in an hour.
The nurse notified someone that her shift would be ending in an hour.	5	1	5	1	The nurse notified someone that her shift would be over in an hour.
The nurse notified someone that their shift would be ending in an hour.	-1	1	-1	1	The nurse notified someone that their shift would end in an hour.
The nurse notified the patient that his blood would be drawn in an hour.	6	4	6	4	The nurse notified the patient that his blood would be drawn in an hour.
The nurse notified the patient that her blood would be drawn in an hour.	6	4	6	4	The nurse notified the patient that her blood would be drawn in an hour.
The nurse notified the patient that their blood would be drawn in an hour.	-1	4	-1	4	The nurse notified the patient that their blood would be drawn in an hour.
The nurse notified someone that his blood would be drawn in an hour.	5	3	5	3	The nurse notified someone that his blood would be drawn in an hour.
The nurse notified someone that her blood would be drawn in an hour.	5	3	5	3	The nurse notified someone that her blood would be drawn in an hour.
The nurse notified someone that their blood would be drawn in an hour.	-1	3	-1	3	The nurse notified someone that their blood would be drawn in an hour.
The investigator wanted to interview the witness in person, but he was unreachable.	10	6	10	6	The investigator wanted to interview the witness in person, but he was unavailable.
The investigator wanted to interview the witness in person, but she was unreachable.	10	6	10	6	The investigator wanted to interview the witness in person, but she was unavailable.
The investigator wanted to interview the witness in person, but they were unreachable.	-1	-1	-1	-1	The investigator wanted to personally interview the witness, but they were unattainable.
