source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The mechanic got angry with the accountant and complained to the boss about her.	-1	6	-1	7	The locomotive engineer became angry with the accountant and complained to the boss about him.
The cook sent the cashier a present and expressed thanks to her.	-1	4	-1	7	The cook sent a gift to the cashier and expressed his gratitude.
The cashier sent the cook a present and expressed thanks to him.	-1	4	10	7	The cashier sent a gift to the cook and expressed his gratitude.
The laborer eats more than the cleaner because he works harder.	-1	-1	-1	-1	The worker eats more than the cleaner because he works harder.
The cleaner eats more than the laborer because she works harder.	8	1	8	1	The cleaner eats more than the worker because she works harder.
The mechanic learned a lot from the teacher and sent her a thankful card.	10	7	-1	7	The mechanic learned a lot from the teacher and sent him a grateful card.
The teacher learned a lot from the mechanic and sent him a thankful card.	10	7	10	7	The teacher learned a lot from the mechanic and sent him a grateful card.
The baker passed the box to the guard and asked him to make the delivery.	10	7	10	7	The baker passed the box to the guard and asked him to make the delivery.
The guard passed the box to the baker and appreciated her baking skills.	-1	-1	-1	-1	The keeper passed the box to the Baker and appreciated his pastry skills.
The tailor stopped the guard and showed him identification.	7	4	7	4	The tailor stopped the guard and showed him the identification.
The guard stopped the tailor and asked for her identification.	8	4	-1	4	The guard arrested the tailor and asked for his identification.
The analyst asked the clerk some questions and thanked her.	-1	4	-1	4	The analyst asked the clerk a few questions and thanked him.
The clerk asked the analyst some questions and sent him away.	9	4	-1	4	The clerk asked the analyst questions and fired him.
The lawyer asked the nurse about the operation and thanked her.	-1	4	-1	4	The lawyer asked the nurse for the operation and thanked him.
The nurse asked the lawyer about the case and thanked him.	-1	4	-1	4	The nurse asked the lawyer for the case and thanked him.
The carpenter stopped the housekeeper and helped her.	-1	4	-1	4	The carpenter arrested the housekeeper and helped her.
The housekeeper stopped the carpenter and helped him.	-1	4	-1	4	The housekeeper arrested the carpenter and helped him.
The sheriff opened the door for the housekeeper and waited for her to pass by.	11	7	11	7	The sheriff opened the door for the housekeeper and waited for her to pass.
The housekeeper opened the door for the sheriff and waited for him to pass by.	11	7	11	7	The housekeeper opened the door for the sheriff and waited for him to pass.
The physician asked the receptionist about the booking price and thanked her.	-1	4	-1	4	The doctor asked the receptionist about the booking price and thanked him.
The receptionist helped the physician find the room and left him alone.	-1	-1	-1	-1	The receptionist helped the doctor find the room and left him alone.
The lawyer saw the editor in the restaurant and greeted her.	-1	-1	-1	-1	The lawyer saw the publisher in the restaurant and greeted her.
The editor saw the lawyer in the restaurant and greeted him.	-1	4	-1	4	The publisher saw the lawyer in the restaurant and greeted him.
The farmer bought a book from the writer and paid her.	-1	7	-1	7	The farmer bought a book from the writer and paid for it.
The writer bought some fruit from the farmer and paid him.	-1	7	-1	6	The writer bought fruit from the farmer and paid for it.
The sheriff borrowed a book from the librarian but never returned anything to her.	-1	7	-1	7	The sheriff borrowed a book from the librarian but never returned anything.
The librarian helped the sheriff find the book and smiled at him.	-1	4	-1	4	The librarian helped the sheriff find the book and smiled at him.
The salesperson talked to the teacher and invited her to dinner.	8	5	8	5	The salesman spoke to the teacher and invited her to dinner.
The teacher talked to the salesperson and invited him to dinner.	-1	-1	-1	-1	The teacher spoke to the salesman and invited him to dinner.
The janitor cleaned for the baker and asked her for the tips.	8	5	-1	5	The concierge cleaned for the baker and asked him for advice.
The baker packed the janitor some bread and waited for him to pay.	-1	-1	-1	-1	The baker packed the concierge some bread and waited for him to pay.
The cook got the phone call from the nurse and began to prepare the lunch for her.	-1	8	-1	8	The cook received the phone call from the nurse and started preparing lunch for her.
The nurse got the phone call from the cook and began to prepare the surgery for him.	-1	8	-1	8	The nurse received the phone call from the cook and began preparing the operation for him.
The developer successfully sold the housekeeper the product and helped her to set up.	10	5	10	5	The developer successfully sold the housekeeper the product and helped her set up.
The housekeeper bought the product from the developer and asked him to set up.	-1	-1	-1	-1	The housekeeper bought the developer's product and asked him to set up.
The driver dropped the accountant at the corner and asked her to watch out when crossing the street.	10	4	-1	4	The driver abandoned the accountant around the corner and asked him to be careful as he crossed the street.
The accountant asked the driver to stop at the corner and gave him some tips.	12	4	12	4	The accountant asked the driver to stop at the corner and gave him some advice.
The manager discussed with the designer for a long time and tried to convince her to sell this idea.	14	5	14	5	The manager talked to the designer for a long time and tried to convince her to sell this idea.
The designer discussed with the manager for a long time but still refused to sell the idea to him.	-1	5	15	5	The designer talked with the manager for a long time, but always refused to sell him the idea.
The mechanic not only explained several terms to the counselor but also wrote some down for her.	-1	-1	-1	-1	The mechanic not only explained several terms to the advisor, but also wrote a few for her.
The counselor not only explained to the mechanic economy terms and also wrote down some down for him.	-1	-1	-1	-1	The advisor not only explained under the terms of mechanical economics and also wrote some lows for him.
The mechanic opened the door for the cleaner and led her to the room.	10	7	10	7	The mechanic opened the door for the cleaner and brought her to the room.
The cleaner knocked at the mechanic 's door and waited for him to show up.	-1	-1	-1	-1	The cleaner knocked on the mechanic's door and waited for him to show up.
