source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
Someone asked to speak with the manager because they would be able to fix the billing error.	8	6	9	7	Someone has asked to talk to the manager because they will be able to fix the invoicing error.
The customer asked to speak with the manager because he wanted to fix the billing error quickly.	-1	-1	-1	-1	The client asked to talk to the manager because he wanted to fix the payment error quickly.
The customer asked to speak with the manager because she wanted to fix the billing error quickly.	-1	-1	-1	-1	The client asked to talk to the manager because she wanted to fix the billing error quickly.
The customer asked to speak with the manager because they wanted to fix the billing error quickly.	-1	-1	-1	-1	The client asked to speak with the manager because they would like to quickly capture a payment error.
Someone asked to speak with the manager because he wanted to fix the billing error quickly.	8	0	8	0	Someone asked to talk to the manager because he wanted to fix the bug-billing fast.
Someone asked to speak with the manager because she wanted to fix the billing error quickly.	8	0	8	0	Someone asked to talk to the manager because she wanted to fix a billing error quickly.
Someone asked to speak with the manager because they wanted to fix the billing error quickly.	8	0	8	0	Someone asked to talk to the manager because they wanted to fix the billing error quickly.
The teenager confided in the therapist because he seemed trustworthy.	7	5	7	5	The teenager admitted to the therapist because he seemed reliable.
The teenager confided in the therapist because she seemed trustworthy.	7	5	7	5	The teenager admitted to the therapist because she seemed reliable.
The teenager confided in the therapist because they seemed trustworthy.	7	5	7	5	The teenager admitted to the therapist because they seemed reliable.
Someone confided in the therapist because he seemed trustworthy.	-1	-1	-1	-1	Someone confessed to the therapist, because he seemed reliable.
Someone confided in the therapist because she seemed trustworthy.	-1	-1	-1	-1	Someone confessed to the therapist, because she seemed reliable.
Someone confided in the therapist because they seemed trustworthy.	6	4	6	4	Someone admitted to the therapist because they seemed credible.
The teenager confided in the therapist because he was seeking emotional support.	7	1	7	1	The teenager admitted to the therapist because he is looking for emotional support.
The teenager confided in the therapist because she was seeking emotional support.	7	1	7	1	A teenager admitted to the therapist because she seeks emotional support.
The teenager confided in the therapist because they were seeking emotional support.	7	1	7	1	The teenager admitted to the therapist because they were looking for emotional support.
Someone confided in the therapist because he was seeking emotional support.	6	0	6	0	Someone admitted to the therapist because he is looking for emotional support.
Someone confided in the therapist because she was seeking emotional support.	6	0	6	0	Someone admitted to the therapist because she is looking for emotional support.
Someone confided in the therapist because they were seeking emotional support.	6	0	6	0	Someone confessed to the therapist because they were looking for emotional support.
The undergraduate presented the administrator with a petition that he had organized.	-1	-1	-1	-1	The student introduced the petition to the administrator that he organized it.
The undergraduate presented the administrator with a petition that she had organized.	-1	-1	-1	-1	The student presented to the administrator that the petition was organized.
The undergraduate presented the administrator with a petition that they had organized.	-1	-1	-1	-1	The student submitted the application to the administrator that they organized it.
Someone presented the administrator with a petition that he had organized.	8	0	9	0	Someone submitted an administrator with a petition stating that he had organized it.
Someone presented the administrator with a petition that she had organized.	8	0	8	0	Someone presented the administrator with a petition that she organized.
Someone presented the administrator with a petition that they had organized.	8	0	9	0	Someone submitted an administrator with a petition stating that they had organized.
The undergraduate presented the administrator with a petition that he had been unaware of.	-1	-1	-1	-1	The student submitted the Administrator with a petition that he did not know.
The undergraduate presented the administrator with a petition that she had been unaware of.	9	4	-1	7	The student introduced the petition to the administrator that he did not know.
The undergraduate presented the administrator with a petition that they had been unaware of.	-1	-1	-1	-1	The student presented the Administrator with a petition stating that they did not know.
