source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The instructor encouraged someone to pursue her dreams.	6	3	-1	3	The instructor encouraged someone to pursue his dreams.
The instructor encouraged someone to pursue their dreams.	-1	3	-1	3	The instructor encouraged someone to pursue their dreams.
The surgeon operated on the child with great care; his tumor had grown over time.	9	5	9	5	The surgeon operated on the child with great care; his tumor had grown over time.
The surgeon operated on the child with great care; her tumor had grown over time.	9	5	-1	5	The surgeon operated on the child with great care; his tumor had grown over time.
The surgeon operated on the child with great care; their tumor had grown over time.	-1	5	-1	5	The surgeon operated on the child with great care; the tumor had grown over time.
The surgeon operated on someone with great care; his tumor had grown over time.	8	4	8	4	The surgeon operated on someone with great care; his tumor had grown over time.
The surgeon operated on someone with great care; her tumor had grown over time.	8	4	-1	4	The surgeon operated on someone with great care; his tumor had grown over time.
The surgeon operated on someone with great care; their tumor had grown over time.	-1	4	-1	4	The surgeon operated on someone with great care; the tumor had grown over time.
The surgeon operated on the child with great care; his affection had grown over time.	9	1	9	1	The surgeon operated on the child with great care; his affection had grown over time.
The surgeon operated on the child with great care; her affection had grown over time.	9	1	-1	1	The surgeon operated on the child with great care; his affection had grown over time.
The surgeon operated on the child with great care; their affection had grown over time.	-1	1	-1	1	The surgeon operated on the child with great care; their affection had grown over time.
The surgeon operated on someone with great care; his affection had grown over time.	8	1	8	1	The surgeon operated on someone with great care; his affection had grown over time.
The surgeon operated on someone with great care; her affection had grown over time.	8	1	-1	1	The surgeon operated on someone with great care; his affection had grown over time.
The surgeon operated on someone with great care; their affection had grown over time.	-1	1	-1	1	The surgeon operated on someone with great care; their affection had grown over time.
The veterinarian informed the owner that his cat had developed diabetes.	6	4	6	4	The vet informed the owner that his cat had developed diabetes.
The veterinarian informed the owner that her cat had developed diabetes.	6	4	-1	4	The vet informed the owner that his cat had developed diabetes.
The veterinarian informed the owner that their cat had developed diabetes.	-1	4	-1	4	The vet informed the owner that their cat had developed diabetes.
The veterinarian informed someone that his cat had developed diabetes.	5	3	5	3	The vet informed someone that his cat had developed diabetes.
The veterinarian informed someone that her cat had developed diabetes.	5	3	-1	3	The vet informed someone that his cat had developed diabetes.
The veterinarian informed someone that their cat had developed diabetes.	-1	3	-1	3	The vet informed someone that their cat had developed diabetes.
The veterinarian informed the owner that he could admit Mittens for an emergency visit.	-1	-1	-1	-1	The vet informed the owner that he could admit Mittens for an emergency visit.
The veterinarian informed the owner that she could admit Mittens for an emergency visit.	-1	-1	-1	-1	The vet informed the owner that he could admit Mittens for an emergency visit.
